Fecha|Valor
2005-06-27 07:00:00|0.3
2005-06-28 07:00:00|0.1
2005-06-29 07:00:00|0.7
2005-06-30 07:00:00|1.8
2005-07-02 07:00:00|1.4
2005-07-03 07:00:00|2.0
2005-07-04 07:00:00|0.2
2005-07-05 07:00:00|1.8
2005-07-06 07:00:00|0.6
2005-07-07 07:00:00|0.2
2005-07-08 07:00:00|1.7
2005-07-09 07:00:00|0.3
2005-07-10 07:00:00|1.2
2005-07-11 07:00:00|0.4
2005-07-12 07:00:00|1.1
2005-07-16 07:00:00|7.3
2005-07-17 07:00:00|0.9
2005-07-18 07:00:00|0.1
2005-07-19 07:00:00|0.4
2005-07-20 07:00:00|2.0
2005-07-21 07:00:00|0.5
2005-07-22 07:00:00|1.0
2005-07-23 07:00:00|1.0
2005-07-24 07:00:00|1.6
2005-07-25 07:00:00|1.1
2005-07-26 07:00:00|1.1
2005-07-27 07:00:00|0.1
2005-07-28 07:00:00|3.0
2005-07-29 07:00:00|0.2
2005-07-30 07:00:00|1.2
2005-07-31 07:00:00|0.9
2005-08-01 07:00:00|0.7
2005-08-02 07:00:00|0.7
2005-08-03 07:00:00|0.9
2005-08-04 07:00:00|0.7
2005-08-05 07:00:00|1.0
2005-08-06 07:00:00|0.3
2005-08-07 07:00:00|0.2
2005-08-08 07:00:00|0.4
2005-08-09 07:00:00|1.6
2005-08-10 07:00:00|1.6
2005-08-11 07:00:00|1.9
2005-08-12 07:00:00|0.7
2005-08-13 07:00:00|1.7
2005-08-14 07:00:00|1.0
2005-08-15 07:00:00|1.9
2005-08-16 07:00:00|1.2
2005-08-17 07:00:00|1.9
2005-08-21 07:00:00|6.3
2005-08-22 07:00:00|3.3
2005-08-23 07:00:00|4.2
2005-08-24 07:00:00|4.1
2005-08-25 07:00:00|3.1
2005-08-26 07:00:00|2.5
2005-08-27 07:00:00|4.1
2005-08-28 07:00:00|2.0
2005-08-29 07:00:00|3.3
2005-08-30 07:00:00|3.4
2005-08-31 07:00:00|2.8
2005-09-01 07:00:00|2.3
2005-09-02 07:00:00|1.7
2005-09-03 07:00:00|1.2
2005-09-04 07:00:00|0.8
2005-09-05 07:00:00|1.1
2005-09-06 07:00:00|1.1
2005-09-07 07:00:00|0.4
2005-09-08 07:00:00|1.8
2005-09-09 07:00:00|0.3
2005-09-10 07:00:00|0.6
2005-09-11 07:00:00|4.1
2005-09-12 07:00:00|2.3
2005-09-13 07:00:00|0.7
2005-09-14 07:00:00|1.2
2005-09-15 07:00:00|1.9
2005-09-16 07:00:00|1.6
2005-09-17 07:00:00|0.4
2005-09-18 07:00:00|1.1
2005-09-19 07:00:00|1.2
2005-09-20 07:00:00|0.8
2005-09-21 07:00:00|1.4
2005-09-22 07:00:00|0.1
2005-09-23 07:00:00|0.5
2005-09-24 07:00:00|0.5
2005-09-25 07:00:00|0.4
2005-09-26 07:00:00|2.2
2005-09-27 07:00:00|0.2
2005-09-28 07:00:00|0.7
2005-09-29 07:00:00|1.2
2005-09-30 07:00:00|1.1
2005-10-01 07:00:00|2.5
2005-10-02 07:00:00|0.8
2005-10-03 07:00:00|0.8
2005-10-04 07:00:00|0.9
2005-10-05 07:00:00|0.4
2005-10-06 07:00:00|0.4
2005-10-07 07:00:00|1.8
2005-10-08 07:00:00|2.2
2005-10-09 07:00:00|0.2
2005-10-10 07:00:00|0.3
2005-10-11 07:00:00|1.4
2005-10-12 07:00:00|1.2
2005-10-13 07:00:00|3.4
2005-10-14 07:00:00|0.7
2005-10-15 07:00:00|2.6
2005-10-16 07:00:00|0.2
2005-10-17 07:00:00|1.3
2005-10-18 07:00:00|1.2
2005-10-19 07:00:00|0.2
2005-10-20 07:00:00|2.2
2005-10-21 07:00:00|0.3
2005-10-22 07:00:00|1.0
2005-10-23 07:00:00|1.4
2005-10-24 07:00:00|0.5
2005-10-25 07:00:00|0.5
2005-10-26 07:00:00|3.2
2005-10-27 07:00:00|0.5
2005-10-28 07:00:00|1.3
2005-10-29 07:00:00|0.2
2005-10-30 07:00:00|1.9
2005-10-31 07:00:00|2.0
2005-11-01 07:00:00|1.1
2005-11-02 07:00:00|0.3
2005-11-03 07:00:00|2.0
2005-11-04 07:00:00|1.7
2005-11-05 07:00:00|1.9
2005-11-06 07:00:00|0.6
2005-11-07 07:00:00|2.0
2005-11-09 07:00:00|1.2
2005-11-10 07:00:00|0.3
2005-11-11 07:00:00|2.7
2005-11-12 07:00:00|1.2
2005-11-13 07:00:00|0.9
2005-11-14 07:00:00|1.5
2005-11-15 07:00:00|0.4
2005-11-16 07:00:00|1.2
2005-11-17 07:00:00|3.1
2005-11-18 07:00:00|0.4
2005-11-19 07:00:00|3.9
2005-11-20 07:00:00|4.6
2005-11-21 07:00:00|4.1
2005-11-22 07:00:00|0.8
2005-11-23 07:00:00|2.0
2005-11-24 07:00:00|1.3
2005-11-25 07:00:00|3.0
2005-11-26 07:00:00|1.5
2005-11-27 07:00:00|3.1
2005-11-28 07:00:00|1.7
2005-11-29 07:00:00|3.2
2005-11-30 07:00:00|2.1
2006-02-02 07:00:00|2.1
2006-02-03 07:00:00|1.2
2006-02-04 07:00:00|1.0
2006-02-05 07:00:00|1.1
2006-02-06 07:00:00|0.1
2006-02-07 07:00:00|0.2
2006-02-08 07:00:00|1.6
2006-02-09 07:00:00|2.1
2006-02-10 07:00:00|0.2
2006-02-11 07:00:00|1.2
2006-02-12 07:00:00|0.4
2006-02-13 07:00:00|3.0
2006-02-14 07:00:00|4.1
2006-02-15 07:00:00|1.8
2006-02-16 07:00:00|1.3
2006-02-17 07:00:00|1.1
2006-02-18 07:00:00|1.0
2006-02-19 07:00:00|3.9
2006-02-20 07:00:00|0.7
2006-02-21 07:00:00|2.0
2006-02-22 07:00:00|1.0
2006-02-23 07:00:00|5.5
2006-02-24 07:00:00|2.6
2006-02-25 07:00:00|1.9
2006-02-26 07:00:00|3.0
2006-02-27 07:00:00|2.2
2006-02-28 07:00:00|1.2
2006-03-01 07:00:00|0.1
2006-03-02 07:00:00|3.1
2006-03-03 07:00:00|0.7
2006-03-04 07:00:00|3.0
2006-03-05 07:00:00|2.6
2006-03-06 07:00:00|0.8
2006-03-07 07:00:00|3.4
2006-03-08 07:00:00|1.9
2006-03-09 07:00:00|2.3
2006-03-10 07:00:00|1.1
2006-03-11 07:00:00|0.8
2006-03-12 07:00:00|2.5
2006-03-13 07:00:00|2.0
2006-03-14 07:00:00|3.1
2006-03-15 07:00:00|2.4
2006-03-16 07:00:00|1.3
2006-03-23 07:00:00|0.3
2006-03-24 07:00:00|3.1
2006-03-25 07:00:00|1.9
2006-03-26 07:00:00|0.9
2006-03-27 07:00:00|2.7
2006-03-28 07:00:00|3.0
2006-03-29 07:00:00|3.5
2006-03-30 07:00:00|4.9
2006-03-31 07:00:00|4.3
2006-04-17 07:00:00|1.4
2006-04-18 07:00:00|0.3
2006-04-23 07:00:00|3.7
2006-04-24 07:00:00|0.2
2006-04-25 07:00:00|1.1
2006-04-26 07:00:00|2.2
2006-04-27 07:00:00|0.5
2006-04-28 07:00:00|1.1
2006-04-29 07:00:00|2.0
2006-04-30 07:00:00|0.9
2006-05-01 07:00:00|2.1
2006-05-02 07:00:00|0.9
2006-05-03 07:00:00|0.6
2006-05-05 07:00:00|1.3
2006-05-06 07:00:00|0.3
2006-05-07 07:00:00|1.7
2006-05-08 07:00:00|1.0
2006-05-09 07:00:00|1.6
2006-05-12 07:00:00|4.2
2006-05-13 07:00:00|4.2
2006-05-14 07:00:00|0.6
2006-05-15 07:00:00|3.1
2006-05-16 07:00:00|0.9
2006-05-17 07:00:00|1.0
2006-05-18 07:00:00|1.1
2006-05-19 07:00:00|0.2
2006-05-20 07:00:00|0.4
2006-05-21 07:00:00|1.0
2006-05-25 07:00:00|1.1
2006-05-26 07:00:00|1.1
2006-05-27 07:00:00|2.3
2006-05-28 07:00:00|1.7
2006-05-29 07:00:00|1.0
2006-05-30 07:00:00|2.9
2006-07-19 07:00:00|3.1
2006-07-20 07:00:00|1.6
2006-07-21 07:00:00|0.1
2006-07-22 07:00:00|2.0
2006-07-23 07:00:00|0.6
2006-07-24 07:00:00|0.4
2006-07-25 07:00:00|1.2
2006-07-26 07:00:00|0.9
2006-07-27 07:00:00|0.7
2006-07-28 07:00:00|3.0
2006-07-29 07:00:00|2.1
2006-07-30 07:00:00|2.8
2006-07-31 07:00:00|1.1
2006-08-01 07:00:00|0.1
2006-08-02 07:00:00|2.0
2006-08-03 07:00:00|3.1
2006-08-04 07:00:00|3.0
2006-08-05 07:00:00|3.1
2006-08-06 07:00:00|0.2
2006-08-07 07:00:00|1.2
2006-08-08 07:00:00|3.1
2006-08-09 07:00:00|4.0
2006-08-10 07:00:00|1.5
2006-08-11 07:00:00|4.0
2006-08-12 07:00:00|4.1
2006-08-13 07:00:00|2.0
2006-08-14 07:00:00|1.1
2006-08-15 07:00:00|0.7
2006-08-16 07:00:00|0.6
2006-08-17 07:00:00|2.8
2006-08-18 07:00:00|1.4
2006-08-19 07:00:00|1.3
2006-08-20 07:00:00|0.7
2006-08-21 07:00:00|0.5
2006-08-22 07:00:00|1.8
2006-08-23 07:00:00|1.0
2006-08-24 07:00:00|1.1
2006-08-25 07:00:00|1.0
2006-08-26 07:00:00|4.0
2006-08-27 07:00:00|3.9
2006-08-28 07:00:00|2.3
2006-08-29 07:00:00|1.0
2006-08-30 07:00:00|1.7
2006-08-31 07:00:00|1.0
2006-09-01 07:00:00|1.0
2006-09-02 07:00:00|1.2
2006-09-03 07:00:00|1.0
2006-09-04 07:00:00|1.0
2006-09-05 07:00:00|2.7
2006-09-06 07:00:00|2.9
2006-09-07 07:00:00|3.0
2006-09-08 07:00:00|1.0
2006-09-09 07:00:00|1.0
2006-09-10 07:00:00|1.4
2006-09-11 07:00:00|4.2
2006-09-12 07:00:00|2.0
2006-09-13 07:00:00|1.0
2006-09-14 07:00:00|2.3
2006-09-15 07:00:00|0.7
2006-09-16 07:00:00|1.7
2006-09-17 07:00:00|1.7
2006-09-18 07:00:00|1.6
2006-09-19 07:00:00|2.1
2006-09-20 07:00:00|0.4
2006-09-21 07:00:00|2.0
2006-09-22 07:00:00|2.0
2006-09-23 07:00:00|2.0
2006-09-24 07:00:00|2.0
2006-09-25 07:00:00|0.2
2006-09-26 07:00:00|0.4
2006-09-27 07:00:00|1.1
2006-09-28 07:00:00|2.3
2006-09-29 07:00:00|2.5
2006-09-30 07:00:00|2.5
2006-10-01 07:00:00|3.1
2006-10-02 07:00:00|2.0
2006-10-03 07:00:00|2.0
2006-10-04 07:00:00|1.5
2006-10-05 07:00:00|4.0
2006-10-06 07:00:00|4.1
2006-10-07 07:00:00|4.8
2006-10-08 07:00:00|1.4
2006-10-09 07:00:00|4.0
2006-10-10 07:00:00|4.0
2006-10-11 07:00:00|4.6
2006-10-12 07:00:00|3.9
2006-10-13 07:00:00|3.8
2006-10-16 07:00:00|12.1
2006-10-17 07:00:00|4.4
2006-10-18 07:00:00|3.7
2006-10-19 07:00:00|2.9
2006-10-20 07:00:00|2.0
2006-10-21 07:00:00|1.4
2006-10-22 07:00:00|2.0
2006-10-23 07:00:00|2.4
2006-10-24 07:00:00|2.0
2006-10-25 07:00:00|2.9
2006-10-26 07:00:00|1.8
2006-10-27 07:00:00|3.1
2006-10-28 07:00:00|2.1
2006-10-29 07:00:00|2.8
2006-10-30 07:00:00|3.2
2006-10-31 07:00:00|1.4
2006-11-01 07:00:00|1.0
2006-11-02 07:00:00|0.9
2006-11-03 07:00:00|2.3
2006-11-04 07:00:00|3.2
2006-11-05 07:00:00|2.1
2006-11-06 07:00:00|2.2
2006-11-08 07:00:00|7.4
2006-11-09 07:00:00|0.2
2006-11-10 07:00:00|0.5
2006-11-12 07:00:00|4.1
2006-11-13 07:00:00|0.3
2006-11-14 07:00:00|0.3
2006-11-15 07:00:00|4.1
2006-11-16 07:00:00|5.0
2006-11-18 07:00:00|0.2
2006-11-19 07:00:00|5.1
2006-11-20 07:00:00|0.6
2006-11-21 07:00:00|3.1
2006-11-22 07:00:00|4.0
2006-11-23 07:00:00|4.4
2006-11-25 07:00:00|3.7
2006-11-26 07:00:00|5.0
2006-11-27 07:00:00|5.1
2006-11-28 07:00:00|5.4
2006-11-29 07:00:00|5.0
2006-11-30 07:00:00|4.2
2006-12-01 07:00:00|5.0
2006-12-02 07:00:00|5.1
2006-12-05 07:00:00|0.6
2006-12-06 07:00:00|5.4
2006-12-08 07:00:00|2.1
2006-12-09 07:00:00|5.1
2006-12-10 07:00:00|8.6
2006-12-11 07:00:00|6.7
2006-12-13 07:00:00|4.6
2006-12-14 07:00:00|3.0
2006-12-15 07:00:00|4.4
2006-12-16 07:00:00|4.0
2006-12-17 07:00:00|4.0
2006-12-18 07:00:00|4.1
2006-12-20 07:00:00|4.5
2006-12-21 07:00:00|2.0
2006-12-22 07:00:00|3.4
2006-12-23 07:00:00|3.1
2006-12-24 07:00:00|3.0
2006-12-25 07:00:00|4.0
2006-12-26 07:00:00|6.0
2006-12-27 07:00:00|3.1
2006-12-28 07:00:00|4.0
2006-12-29 07:00:00|4.0
2006-12-30 07:00:00|4.1
2006-12-31 07:00:00|4.0
2007-02-01 07:00:00|4.1
2007-02-02 07:00:00|6.0
2007-02-03 07:00:00|6.1
2007-02-04 07:00:00|6.1
2007-02-05 07:00:00|6.0
2007-02-06 07:00:00|2.0
2007-02-07 07:00:00|4.0
2007-02-08 07:00:00|5.1
2007-02-10 07:00:00|8.2
2007-02-11 07:00:00|4.0
2007-02-12 07:00:00|4.0
2007-02-13 07:00:00|5.6
2007-02-14 07:00:00|5.4
2007-02-18 07:00:00|6.5
2007-02-19 07:00:00|4.1
2007-02-20 07:00:00|4.0
2007-02-21 07:00:00|4.0
2007-02-22 07:00:00|2.1
2007-02-23 07:00:00|4.0
2007-02-24 07:00:00|2.0
2007-02-26 07:00:00|2.4
2007-02-27 07:00:00|4.1
2007-02-28 07:00:00|3.1
2007-03-01 07:00:00|4.0
2007-03-02 07:00:00|4.0
2007-03-03 07:00:00|4.0
2007-03-05 07:00:00|2.3
2007-03-07 07:00:00|4.9
2007-03-09 07:00:00|4.2
2007-03-11 07:00:00|3.4
2007-03-12 07:00:00|3.9
2007-03-14 07:00:00|4.4
2007-03-15 07:00:00|4.5
2007-03-16 07:00:00|4.2
2007-03-17 07:00:00|3.9
2007-03-18 07:00:00|4.0
2007-03-19 07:00:00|2.3
2007-03-20 07:00:00|4.2
2007-03-24 07:00:00|5.1
2007-03-25 07:00:00|3.7
2007-03-29 07:00:00|10.9
2007-03-30 07:00:00|4.4
2007-03-31 07:00:00|6.4
2007-04-03 07:00:00|5.3
2007-04-05 07:00:00|3.4
2007-04-07 07:00:00|2.2
2007-04-08 07:00:00|4.1
2007-04-09 07:00:00|2.4
2007-04-10 07:00:00|3.9
2007-04-11 07:00:00|4.1
2007-04-14 07:00:00|12.2
2007-04-15 07:00:00|2.0
2007-04-16 07:00:00|4.0
2007-04-17 07:00:00|3.8
2007-04-18 07:00:00|2.0
2007-04-19 07:00:00|2.2
2007-04-20 07:00:00|1.2
2007-04-21 07:00:00|4.0
2007-04-22 07:00:00|2.2
2007-04-23 07:00:00|2.7
2007-04-24 07:00:00|2.4
2007-04-25 07:00:00|2.8
2007-04-27 07:00:00|6.8
2007-04-28 07:00:00|3.5
2007-04-29 07:00:00|1.9
2007-04-30 07:00:00|3.5
2007-05-01 07:00:00|0.2
2007-05-02 07:00:00|2.4
2007-05-05 07:00:00|3.1
2007-05-06 07:00:00|3.4
2007-05-08 07:00:00|4.2
2007-05-09 07:00:00|3.5
2007-05-13 07:00:00|5.9
2007-05-14 07:00:00|1.0
2007-05-15 07:00:00|4.0
2007-05-16 07:00:00|3.9
2007-05-17 07:00:00|3.8
2007-05-18 07:00:00|3.7
2007-05-22 07:00:00|4.6
2007-05-23 07:00:00|2.5
2007-05-24 07:00:00|3.9
2007-05-25 07:00:00|2.7
2007-05-26 07:00:00|2.7
2007-05-29 07:00:00|4.7
2007-05-30 07:00:00|4.3
2007-05-31 07:00:00|4.1
2007-06-03 07:00:00|3.9
2007-06-04 07:00:00|4.5
2007-06-05 07:00:00|3.1
2007-06-08 07:00:00|4.7
2007-06-09 07:00:00|4.8
2007-06-11 07:00:00|4.3
2007-06-12 07:00:00|5.0
2007-06-13 07:00:00|2.5
2007-06-16 07:00:00|2.6
2007-06-19 07:00:00|4.3
2007-06-20 07:00:00|2.4
2007-06-23 07:00:00|2.1
2007-06-26 07:00:00|4.8
2007-06-27 07:00:00|2.7
2007-06-28 07:00:00|4.0
2007-06-30 07:00:00|4.9
2007-07-01 07:00:00|4.5
2007-07-02 07:00:00|3.0
2007-07-03 07:00:00|3.3
2007-07-04 07:00:00|3.0
2007-07-05 07:00:00|4.0
2007-07-06 07:00:00|4.5
2007-07-07 07:00:00|5.5
2007-07-09 07:00:00|3.3
2007-07-10 07:00:00|2.7
2007-07-11 07:00:00|3.0
2007-07-12 07:00:00|3.0
2007-07-13 07:00:00|3.7
2007-07-15 07:00:00|1.4
2007-07-16 07:00:00|4.3
2007-07-17 07:00:00|4.1
2007-07-18 07:00:00|6.1
2007-07-19 07:00:00|1.0
2007-07-20 07:00:00|5.0
2007-07-23 07:00:00|3.9
2007-07-24 07:00:00|3.0
2007-07-26 07:00:00|5.8
2007-07-27 07:00:00|3.3
2007-07-28 07:00:00|4.0
2007-07-29 07:00:00|3.0
2007-07-30 07:00:00|3.1
2007-07-31 07:00:00|3.0
2007-08-05 07:00:00|3.9
2007-08-06 07:00:00|3.6
2007-08-07 07:00:00|3.3
2007-08-09 07:00:00|3.0
2007-08-10 07:00:00|2.3
2007-08-13 07:00:00|6.3
2007-08-14 07:00:00|4.8
2007-08-16 07:00:00|5.3
2007-08-18 07:00:00|3.9
2007-08-19 07:00:00|4.0
2007-08-20 07:00:00|4.4
2007-08-22 07:00:00|5.0
2007-08-23 07:00:00|3.0
2007-08-24 07:00:00|2.6
2007-08-28 07:00:00|5.2
2007-08-29 07:00:00|3.1
2007-08-30 07:00:00|2.4
2007-08-31 07:00:00|3.0
2007-11-01 07:00:00|3.3
2007-11-02 07:00:00|2.1
2007-11-05 07:00:00|7.5
2007-11-06 07:00:00|4.2
2007-11-07 07:00:00|4.2
2007-11-10 07:00:00|4.7
2007-11-11 07:00:00|4.0
2007-11-12 07:00:00|3.0
2007-11-14 07:00:00|4.9
2007-11-15 07:00:00|4.3
2007-11-17 07:00:00|2.7
2007-11-18 07:00:00|2.8
2007-11-19 07:00:00|3.4
2007-11-20 07:00:00|2.0
2007-11-21 07:00:00|3.3
2007-11-22 07:00:00|4.1
2007-11-24 07:00:00|3.8
2007-11-25 07:00:00|3.4
2007-11-26 07:00:00|4.1
2007-11-27 07:00:00|4.0
2007-11-28 07:00:00|4.0
2007-11-29 07:00:00|3.2
2007-12-03 07:00:00|4.5
2007-12-04 07:00:00|3.9
2007-12-05 07:00:00|3.0
2007-12-07 07:00:00|4.6
2007-12-08 07:00:00|3.0
2007-12-09 07:00:00|3.1
2007-12-10 07:00:00|3.2
2007-12-11 07:00:00|4.5
2007-12-12 07:00:00|4.8
2007-12-13 07:00:00|3.2
2007-12-17 07:00:00|4.4
2007-12-18 07:00:00|3.8
2007-12-19 07:00:00|3.0
2007-12-20 07:00:00|4.2
2007-12-21 07:00:00|4.0
2007-12-24 07:00:00|5.9
2007-12-25 07:00:00|5.3
2007-12-26 07:00:00|5.0
2007-12-27 07:00:00|5.9
2007-12-29 07:00:00|3.4
2007-12-30 07:00:00|4.0
2008-01-02 07:00:00|4.0
2008-01-03 07:00:00|2.3
2008-01-05 07:00:00|8.2
2008-01-06 07:00:00|3.1
2008-01-07 07:00:00|3.0
2008-01-08 07:00:00|4.9
2008-01-10 07:00:00|3.8
2008-01-11 07:00:00|4.0
2008-01-12 07:00:00|3.1
2008-01-17 07:00:00|5.2
2008-01-18 07:00:00|4.0
2008-01-19 07:00:00|3.1
2008-01-20 07:00:00|3.0
2008-01-21 07:00:00|4.0
2008-01-22 07:00:00|3.1
2008-01-24 07:00:00|8.0
2008-01-26 07:00:00|6.0
2008-01-27 07:00:00|2.4
2008-01-28 07:00:00|2.7
2008-01-30 07:00:00|3.2
2008-05-22 07:00:00|4.7
2008-05-23 07:00:00|1.2
2008-05-24 07:00:00|3.2
2008-05-25 07:00:00|3.4
2008-05-29 07:00:00|3.1
2008-05-31 07:00:00|3.6
2008-06-01 07:00:00|2.0
2008-06-03 07:00:00|4.4
2008-06-04 07:00:00|2.5
2008-06-05 07:00:00|4.2
2008-06-07 07:00:00|4.2
2008-06-10 07:00:00|5.3
2008-06-12 07:00:00|2.7
2008-06-13 07:00:00|3.5
2008-06-14 07:00:00|3.0
2008-06-19 07:00:00|9.2
2008-06-20 07:00:00|4.0
2008-06-22 07:00:00|3.1
2008-06-25 07:00:00|4.0
2008-06-26 07:00:00|4.0
2008-06-27 07:00:00|3.8
2008-06-30 07:00:00|4.3
2008-07-01 07:00:00|3.9
2008-07-04 07:00:00|6.6
2008-07-05 07:00:00|3.7
2008-07-06 07:00:00|3.0
2008-07-07 07:00:00|4.6
2008-07-12 07:00:00|5.0
2008-07-13 07:00:00|4.0
2008-07-15 07:00:00|3.4
2008-07-16 07:00:00|3.3
2008-07-17 07:00:00|4.2
2008-07-18 07:00:00|3.1
2008-07-21 07:00:00|5.4
2008-07-22 07:00:00|3.0
2008-07-24 07:00:00|6.9
2008-07-25 07:00:00|0.5
2008-07-26 07:00:00|5.0
2008-07-27 07:00:00|5.3
2008-07-30 07:00:00|4.7
2008-07-31 07:00:00|3.0
2008-08-02 07:00:00|7.6
2008-08-03 07:00:00|6.1
2008-08-04 07:00:00|4.7
2008-08-07 07:00:00|2.7
2008-08-09 07:00:00|4.9
2008-08-11 07:00:00|4.3
2008-08-12 07:00:00|5.0
2008-08-13 07:00:00|2.4
2008-08-15 07:00:00|2.5
2008-08-16 07:00:00|4.3
2008-08-17 07:00:00|5.0
2008-08-19 07:00:00|4.1
2008-08-22 07:00:00|6.7
2008-08-23 07:00:00|4.3
2008-08-24 07:00:00|2.0
2008-08-25 07:00:00|2.0
2008-08-26 07:00:00|4.5
2008-08-27 07:00:00|2.9
2008-08-29 07:00:00|3.8
2008-08-31 07:00:00|3.4
2008-09-01 07:00:00|3.0
2008-09-02 07:00:00|1.0
2008-09-04 07:00:00|2.4
2008-09-05 07:00:00|2.5
2008-09-06 07:00:00|3.0
2008-09-08 07:00:00|4.7
2008-09-10 07:00:00|0.8
2008-09-11 07:00:00|2.0
